"","Nt","min.N","g","g.1","max.g","evolve","survive","sigma"
"348",200,16,0,0.0594600426956996,0.219970112847112,0.972788303947952,1,0.165
"349",199,23,0,0.0664913812011422,0.228313521196002,0.980740242393091,1,0.165
"350",199,27,0,0.0663501503087112,0.384593396790198,1.92874694837265,1,0.165
"351",200,17,0,0.0584107826412414,0.186465988711742,0.753265918061768,1,0.17
"352",199,18,0,0.0600843140894628,0.239546898255731,1.05566225980158,1,0.17
"353",199,28,0,0.0627720351980982,0.243565959185954,1.0634936705168,1,0.17
"354",199,21,0,0.07124119461385,0.272205305057005,1.1821418261362,1,0.17
"355",199,21,0,0.074186805841813,0.23776931261306,0.962250039830866,1,0.17
"356",200,22,0,0.0560614742803059,0.203366379357899,0.866499441632901,1,0.17
"357",199,35,0,0.0774516524736918,0.247831719788589,1.00223569008763,1,0.17
"358",199,24,0,0.0593802827464212,0.233030248103252,1.02147038445195,1,0.17
"359",199,27,0,0.0618279828606876,0.357463202390267,1.73903070311517,1,0.17
"360",199,17,0,0.0607715837945523,0.211344067386881,0.885720491719581,1,0.17
"361",197,31,0,0.0750780617257276,0.240139008862112,0.943205412207911,1,0.175
"362",200,22,0,0.0708551506415352,0.269307072044981,1.13401097944826,1,0.175
"363",199,33,0,0.0790007275242718,0.237069053060158,0.90324757449078,1,0.175
"364",198,33,0,0.0743861616735177,0.428595516277576,2.02405345488034,1,0.175
"365",198,20,0,0.0695396925863966,0.22278818108321,0.875705648553222,1,0.175
"366",199,29,0,0.0621641611281679,0.18282819262137,0.689508751389727,1,0.175
"367",199,28,0,0.0701537186261579,0.199201178288054,0.737414055210837,1,0.175
"368",199,32,0,0.0725384987604934,0.372862967456251,1.71613982111862,1,0.175
"369",199,18,0,0.0597438069030288,0.211076372408506,0.864757517174158,1,0.175
"370",199,16,0,0.0667312237674338,0.200748480391398,0.765812894994079,1,0.175
"371",200,21,0,0.0726262138458664,0.313566888715841,1.33855930483319,1,0.18
"372",199,23,0,0.0739874612487782,0.222317144306572,0.824053794765523,1,0.18
"373",199,33,0,0.0793741309762836,0.301264223109589,1.23272273407392,1,0.18
"374",199,29,0,0.072760413962168,0.277922023624941,1.13978672034874,1,0.18
"375",199,20,0,0.0690645400795017,0.260028549664941,1.06091116436355,1,0.18
"376",199,24,0,0.0784509199651867,0.278827463320455,1.11320301864038,1,0.18
"377",199,19,0,0.074307854114914,0.184170559221132,0.610348361701209,1,0.18
"378",200,20,0,0.0635084148904607,0.232571686333698,0.939240396906873,1,0.18
"379",199,29,0,0.0833305350977577,0.246932400750416,0.90889925362588,1,0.18
"380",199,27,0,0.0788623352934168,0.324991117008811,1.36738212064108,1,0.18
"381",198,22,0,0.0809314585297886,0.207723851721338,0.685364287521888,1,0.185
"382",199,32,0,0.087223376740154,0.261201554749796,0.940422583835902,1,0.185
"383",199,23,0,0.0743664825843275,0.386037313977405,1.68470719671934,1,0.185
"384",199,19,0,0.066602699356317,0.410823581752009,1.86065341835509,1,0.185
"385",199,30,0,0.0822283616647943,0.271063359552498,1.02072971831191,1,0.185
"386",200,32,0,0.0699798945348526,0.223654961323955,0.83067603669785,1,0.185
"387",199,25,0,0.0683917277591457,0.260502984321755,1.03843922466275,1,0.185
"388",199,20,0,0.066324142901209,0.21864979978095,0.823381929079681,1,0.185
"389",199,27,0,0.0769358488576023,0.237120519603596,0.865863085113478,1,0.185
"390",198,18,0,0.0706595681426141,0.2135224623593,0.772231860630733,1,0.185
"391",198,21,0,0.0815714504656548,0.250649947005171,0.88988682389219,1,0.19
"392",200,28,0,0.0841997938377983,0.200726522927127,0.613298574154362,1,0.19
"393",199,30,0,0.0750781933035982,0.26447295422849,0.996814531183643,1,0.19
"394",199,26,0,0.0667356822067144,0.284676941294151,1.14705925835493,1,0.19
"395",199,33,0,0.0864514063685667,0.331673762060908,1.29064397732811,1,0.19
"396",199,28,0,0.0763855874601983,0.315920241881823,1.26070870748223,1,0.19
"397",198,39,0,0.081383822460692,0.268513824717285,0.984894748718908,1,0.19
"398",199,21,0,0.073128850908351,0.213338526190112,0.737945659377691,1,0.19
"399",199,24,0,0.0734630811796146,0.286146020950991,1.11938389353356,1,0.19
"400",198,26,0,0.0816504712251891,0.271234371643205,0.997810002200084,1,0.19
"401",200,22,0,0.08221386482499,0.232441888130692,0.770400119516419,1,0.195
"402",199,28,0,0.0690527803071069,0.266782593615816,1.01399904260876,1,0.195
"403",200,36,0,0.0699287131224816,0.238778823884722,0.865898003908924,1,0.195
"404",199,32,0,0.0784266298657503,0.367647479553296,1.48318384455152,1,0.195
"405",199,31,0,0.0840183142739007,0.380171581363547,1.51873470302383,1,0.195
"406",199,26,0,0.0783532480501841,0.2577028867695,0.919741737022133,1,0.195
"407",199,24,0,0.0786593581900721,0.242731391006521,0.841395040084353,1,0.195
"408",199,23,0,0.0653813215696575,0.240050227470072,0.895737978976482,1,0.195
"409",199,24,0,0.076121655096718,0.308423282939864,1.19129039919562,1,0.195
"410",199,26,0,0.0846773482728893,0.251471054856508,0.855352341454453,1,0.195
"411",199,29,0,0.0801035281644263,0.289644437312794,1.04770454574184,1,0.2
"412",199,24,0,0.0845535018573279,0.285224220041444,1.00335359092058,1,0.2
"413",200,39,0,0.085636934402646,0.303120459175849,1.08741762386602,1,0.2
"414",199,16,0,0.0778096841248906,0.286698274402916,1.04444295139013,1,0.2
"415",200,28,0,0.0745040374995374,0.224191042730024,0.748435026152433,1,0.2
"416",199,24,0,0.0827069936688901,0.26607259794568,0.916828021383947,1,0.2
"417",198,24,0,0.0731201662401281,0.239839218928087,0.833595263439793,1,0.2
"418",198,33,0,0.0881856959734008,0.321171461379977,1.16492882703288,1,0.2
"419",200,27,0,0.0872585818349945,0.29406600171771,1.03403709941358,1,0.2
"420",198,27,0,0.0785855870409523,0.337501160069514,1.29457786514281,1,0.2
"421",200,2,0.005,0.005,0.005,Inf,1,0
"422",0,0,0.005,0.005,0.005,Inf,0,0
"423",199,5,0.005,0.005,0.005,Inf,1,0
"424",199,3,0.005,0.005,0.005,Inf,1,0
"425",199,1,0.005,0.005,0.005,Inf,1,0
"426",197,3,0.005,0.005,0.005,Inf,1,0
"427",199,2,0.005,0.005,0.005,Inf,1,0
"428",199,1,0.005,0.005,0.005,Inf,1,0
"429",199,2,0.005,0.005,0.005,Inf,1,0
"430",199,1,0.005,0.005,0.005,Inf,1,0
"431",199,2,0.005,0.00497540895666332,0.00576507774910259,1.57933758487853,1,5e-04
"432",199,4,0.005,0.00506431791883649,0.00526664814501752,0.404660452362057,1,5e-04
"433",199,4,0.005,0.004986679927698,0.00517307591100224,0.372791966608478,1,5e-04
"434",199,1,0.005,0.00511801436365015,0.00557328861960139,0.910548511902483,1,5e-04
"435",198,2,0.005,0.00498937675980363,0.00504329516975867,0.107836819910072,1,5e-04
"436",199,3,0.005,0.0050103504637826,0.00524497512809427,0.469249328623345,1,5e-04
"437",200,4,0.005,0.00504475479907098,0.0052487258335004,0.407942068858852,1,5e-04
"438",198,4,0.005,0.00503167664419786,0.00544655511269996,0.829756937004203,1,5e-04
"439",198,1,0.005,0.00499360150955512,0.00524143950783786,0.495675996565496,1,5e-04
"440",0,0,0.005,0.00498319486951174,0.00526154435064794,0.556698962272405,0,5e-04
"441",0,0,0.005,0.00545746998586788,0.00855156689658604,0.618819382143632,0,0.005
"442",198,6,0.005,0.00544080830110234,0.00856927722603728,0.625693784986987,1,0.005
"443",199,3,0.005,0.00543089545627668,0.00770136031101365,0.454092970947394,1,0.005
"444",199,5,0.005,0.00584269875415808,0.00867453998637391,0.566368246443165,1,0.005
"445",198,1,0.005,0.00530753877930594,0.00792045876769643,0.522583997678097,1,0.005
"446",199,5,0.005,0.00550803043077301,0.0119290889537631,1.28421170459802,1,0.005
"447",199,2,0.005,0.00518497784004204,0.0153881771696789,2.04063986592738,1,0.005
"448",0,0,0.005,0.00539761440615746,0.00635559322354882,0.191595763478272,0,0.005
"449",197,2,0.005,0.00534392546812779,0.00835463763356357,0.602142433087156,1,0.005
"450",199,2,0.005,0.00581370402699211,0.00622341828549541,0.0819428517006605,1,0.005
"451",199,5,0.005,0.00706856098061432,0.0118884942849858,0.48199333043715,1,0.01
"452",200,8,0.005,0.00747002380435979,0.0180112703207397,1.05412465163799,1,0.01
"453",200,2,0.005,0.00711303641877759,0.0249834563906587,1.78704199718811,1,0.01
"454",199,3,0.005,0.00802381368289861,0.0116738176739673,0.365000399106866,1,0.01
"455",199,3,0.005,0.00646089927212854,0.0166896252884792,1.02287260163506,1,0.01
"456",199,2,0.005,0.00748480260557472,0.0127755799035671,0.52907772979924,1,0.01
"457",198,6,0.005,0.00707463972216567,0.025741170672078,1.86665309499124,1,0.01
"458",199,3,0.005,0.00797485100200307,0.0126077785367339,0.463292753473083,1,0.01
"459",199,2,0.005,0.00634788940474153,0.0185261552521512,1.21782658474097,1,0.01
"460",199,4,0.005,0.00659631542291626,0.0205554428790343,1.3959127456118,1,0.01
"461",0,0,0.005,0.00781795635865489,0.00834612427134866,0.0352111941795846,0,0.015
"462",199,1,0.005,0.00969378859863981,0.0135250255181257,0.25541579463239,1,0.015
"463",199,5,0.005,0.00896242290664661,0.030170103688976,1.41384538548862,1,0.015
"464",199,4,0.005,0.00829575967321953,0.0283562817006544,1.33736813516232,1,0.015
"465",199,4,0.005,0.00838327212877594,0.0237384173884209,1.023676350643,1,0.015
"466",199,3,0.005,0.00930297955368418,0.0206293216985884,0.755089476326948,1,0.015
"467",199,1,0.005,0.00851439447533578,0.0139600842500866,0.363045984983388,1,0.015
"468",199,3,0.005,0.00903338182729676,0.0228419353045757,0.920570231818599,1,0.015
"469",199,2,0.005,0.00840827636129819,0.0114583949516217,0.203341239354904,1,0.015
"470",199,4,0.005,0.00848874246831732,0.0252154371177496,1.11511297662882,1,0.015
"471",199,4,0.005,0.0115872135179748,0.0286904434152937,0.855161494865946,1,0.02
"472",199,2,0.005,0.0108293976081425,0.047001793519794,1.80861979558257,1,0.02
"473",197,3,0.005,0.00995443078450107,0.0169892200019682,0.351739460873356,1,0.02
"474",199,3,0.005,0.0119332212757056,0.0322522835476737,1.0159531135984,1,0.02
"475",199,2,0.005,0.00977904975646223,0.0181354144050169,0.417818232427733,1,0.02
"476",199,2,0.005,0.0115170944531485,0.0309440418508603,0.971347369885592,1,0.02
"477",198,3,0.005,0.0116359540518346,0.0291871117157726,0.877557883196899,1,0.02
"478",199,7,0.005,0.011471610588799,0.0267686755369769,0.764853247408894,1,0.02
"479",199,3,0.005,0.0108751345468538,0.0421998308137966,1.56623481334714,1,0.02
"480",199,2,0.005,0.00859621839690129,0.024604204674453,0.800399313877586,1,0.02
"481",199,3,0.005,0.0116109076145118,0.0473499277312565,1.42956080466979,1,0.025
"482",199,4,0.005,0.0120244286439332,0.0619688817021167,1.99777812232734,1,0.025
"483",199,2,0.005,0.0113360071881824,0.0629380641057375,2.06408227670221,1,0.025
"484",199,7,0.005,0.0132694017846419,0.0419732504143547,1.14815394518851,1,0.025
"485",200,5,0.005,0.0106978507715588,0.0319576894311974,0.850393546385542,1,0.025
"486",199,4,0.005,0.0119541108543034,0.0703880015191018,2.33735562659194,1,0.025
"487",199,2,0.005,0.0132740494174919,0.0248749595508708,0.464036405335153,1,0.025
"488",200,3,0.005,0.0131959420810916,0.0543054374263046,1.64437981380852,1,0.025
"489",198,4,0.005,0.0122601377895587,0.0383181611038635,1.04232093257219,1,0.025
"490",199,8,0.005,0.0107805288852517,0.0451800051805713,1.37597905181278,1,0.025
"491",200,3,0.005,0.0147022356866955,0.0470121702974822,1.07699782035956,1,0.03
"492",199,4,0.005,0.0167274587472476,0.0719742422279767,1.84155944935764,1,0.03
"493",198,7,0.005,0.0172273769571096,0.0502073998233548,1.09933409554151,1,0.03
"494",200,10,0.005,0.0135999786232347,0.063334453130766,1.65781581691771,1,0.03
"495",199,10,0.005,0.0152401086221661,0.045081225774994,0.994703905094265,1,0.03
"496",199,6,0.005,0.0140977302224468,0.0274595819026516,0.445395056006827,1,0.03
"497",199,8,0.005,0.0161324861168446,0.029574265579551,0.44805931542355,1,0.03
"498",199,4,0.005,0.0134815824350713,0.0341487778931673,0.688906515269867,1,0.03
"499",200,6,0.005,0.0127268615084948,0.0280230878688018,0.509874212010235,1,0.03
"500",199,6,0.005,0.013351543531631,0.0556568752328069,1.41017772337253,1,0.03
"501",199,1,0.005,0.0154347262557054,0.0652946912071647,1.42457042718455,1,0.035
"502",198,7,0.005,0.0177664240524306,0.0492837005257129,0.900493613522351,1,0.035
"503",199,3,0.005,0.0156584630723475,0.0297618962638757,0.402955234043662,1,0.035
"504",199,9,0.005,0.0152587817933356,0.0598104559973732,1.27290497725822,1,0.035
"505",198,7,0.005,0.0162089064841522,0.055129675493617,1.11202197169899,1,0.035
"506",197,3,0.005,0.0156352341392373,0.0416385631805622,0.742952258323569,1,0.035
"507",199,6,0.005,0.0167407249091464,0.0544181556957107,1.07649802247327,1,0.035
"508",199,12,0.005,0.0164372660668756,0.0481488159621523,0.906044282722191,1,0.035
"509",199,3,0.005,0.0144670140899845,0.0660507596088835,1.47382130053997,1,0.035
"510",199,10,0.005,0.0163691556991542,0.0590467285693973,1.21935922486409,1,0.035
"511",198,8,0.005,0.0176696241087917,0.0654689462648451,1.19498305390134,1,0.04
"512",199,6,0.005,0.0168492887805875,0.061140293288907,1.10727511270799,1,0.04
"513",200,3,0.005,0.0175933181745129,0.0606185014173091,1.0756295810699,1,0.04
"514",199,9,0.005,0.0174365226251425,0.0573387380193867,0.997555384856104,1,0.04
"515",199,11,0.005,0.0191952711593909,0.0577581692595462,0.964072452503882,1,0.04
"516",199,7,0.005,0.0171307065338376,0.0341798215564161,0.426227875564462,1,0.04
"517",199,9,0.005,0.0201065461854103,0.0583618089291288,0.956381568592963,1,0.04
"518",199,7,0.005,0.0206722928338616,0.0576837752077262,0.925287059346616,1,0.04
"519",199,4,0.005,0.0187432110359961,0.060052534647524,1.0327330902882,1,0.04
"520",199,8,0.005,0.0201337719723462,0.0551478043769921,0.875350810116147,1,0.04
"521",199,8,0.005,0.020587004420403,0.0769603112417303,1.25274015158505,1,0.045
"522",200,12,0.005,0.0226389215741494,0.0631251353736232,0.899693639988307,1,0.045
"523",199,10,0.005,0.0227971085120497,0.0675890343554222,0.995376129852721,1,0.045
"524",200,11,0.005,0.0205127855444311,0.0628009704147186,0.939737441561944,1,0.045
"525",198,8,0.005,0.0212093248585713,0.0918054269195977,1.56880226802281,1,0.045
"526",199,13,0.005,0.0250192578047233,0.0505878718721436,0.56819142372045,1,0.045
"527",199,2,0.005,0.0191741793196239,0.0402580726216458,0.468530962267154,1,0.045
"528",199,8,0.005,0.0220685037440775,0.0552817560259292,0.738072272930037,1,0.045
"529",200,6,0.005,0.019725321791038,0.0548383610526979,0.780289761370222,1,0.045
"530",199,6,0.005,0.019949799334844,0.0511921953946369,0.694275467995398,1,0.045
"531",199,6,0.005,0.0209056601342737,0.0858933777806895,1.29975435292832,1,0.05
"532",199,9,0.005,0.0225313025673227,0.0798776241376059,1.14692643140567,1,0.05
"533",199,9,0.005,0.0248025951260179,0.0701760775551315,0.907469648582273,1,0.05
"534",199,6,0.005,0.0211569111927103,0.0598714066855053,0.7742899098559,1,0.05
"535",199,5,0.005,0.0207892208728021,0.0562215149998807,0.708645882541572,1,0.05
"536",199,6,0.005,0.0254560436181284,0.0853070432952895,1.19701999354322,1,0.05
"537",198,7,0.005,0.0224510014963005,0.0650086901943048,0.851153773960085,1,0.05
"538",197,9,0.005,0.0223648509210403,0.0632153298064297,0.817009577707789,1,0.05
"539",198,11,0.005,0.018991110862123,0.072379276899045,1.06776332073844,1,0.05
"540",196,7,0.005,0.0256931034913568,0.0998296642185753,1.48273121454437,1,0.05
"541",199,7,0.005,0.0244525589191138,0.0690214683304259,0.810343807478402,1,0.055
"542",199,8,0.005,0.0236675250063258,0.108734079092066,1.54666461974073,1,0.055
"543",199,10,0.005,0.026990203959957,0.0970716201392195,1.27420756689568,1,0.055
"544",199,3,0.005,0.0236743193533257,0.0711505385784889,0.863203985912058,1,0.055
"545",199,5,0.005,0.0222511481722934,0.071748902777416,0.899959174638594,1,0.055
"546",199,10,0.005,0.0280098945716056,0.0961622428556037,1.2391336051636,1,0.055
"547",199,11,0.005,0.0243846424075229,0.0456666009968567,0.386944701624252,1,0.055
"548",196,10,0.005,0.0242780749065095,0.0692693622661445,0.818023406538817,1,0.055
"549",199,13,0.005,0.0227554589701122,0.0976704133711152,1.36209008001824,1,0.055
"550",199,13,0.005,0.0230836044087445,0.0644205509879779,0.751580846895154,1,0.055
"551",199,9,0.005,0.0277748283120731,0.0956778227835584,1.13171657452476,1,0.06
"552",199,9,0.005,0.0220197480557591,0.0642145699348425,0.703247031318057,1,0.06
"553",199,13,0.005,0.0284372979198049,0.103269903876838,1.24721009928389,1,0.06
"554",198,11,0.005,0.0256538472369774,0.1034562340364,1.29670644665704,1,0.06
"555",199,17,0.005,0.0338122134474559,0.0959325270341323,1.03533855977794,1,0.06
"556",200,7,0.005,0.0240741570321668,0.0788888478088716,0.913578179611748,1,0.06
"557",198,13,0.005,0.0279928951553511,0.0873708250705623,0.989632165253521,1,0.06
"558",199,9,0.005,0.0288513080227545,0.0923735023213183,1.0587032383094,1,0.06
"559",199,9,0.005,0.0271048996705558,0.075843415193786,0.812308592053837,1,0.06
"560",199,10,0.005,0.0272486107208279,0.0846827723052752,0.957236026407454,1,0.06
"561",200,7,0.005,0.0243642517726879,0.0815473723884291,0.87974031716525,1,0.065
"562",200,13,0.005,0.0271508126987667,0.0912499353060703,0.98614034780467,1,0.065
"563",199,10,0.005,0.0279702178571391,0.0813861415325267,0.821783441159808,1,0.065
"564",199,8,0.005,0.0253571648244001,0.0962537569143701,1.09071680138415,1,0.065
"565",199,9,0.005,0.0297202394836594,0.101914465531225,1.11068040073178,1,0.065
"566",200,14,0.005,0.0272996269228125,0.0881734354255563,0.936520130811443,1,0.065
"567",199,12,0.005,0.0291707468938066,0.10854481613043,1.22113952671728,1,0.065
"568",199,16,0.005,0.0312251785587979,0.081688183632123,0.776353924205001,1,0.065
"569",199,8,0.005,0.0302164309993209,0.111983122300595,1.25794909694267,1,0.065
"570",199,19,0.005,0.025907486556498,0.0873393506748634,0.945105601821007,1,0.065
"571",199,16,0.005,0.0301630564364854,0.105009834433866,1.06923968567686,1,0.07
"572",199,11,0.005,0.0305315937458456,0.0849405456847508,0.777270741984359,1,0.07
"573",199,5,0.005,0.0251319320011448,0.111172694174576,1.22915374533473,1,0.07
"574",199,12,0.005,0.0286673589130183,0.089411781359893,0.867777463526782,1,0.07
"575",200,6,0.005,0.0307823141985216,0.108356941471937,1.10820896104879,1,0.07
"576",199,9,0.005,0.029827572311333,0.0571798653083313,0.390747042814261,1,0.07
"577",198,11,0.005,0.0259473955166433,0.0949370388980223,0.9855663340197,1,0.07
"578",199,10,0.005,0.0319213738336116,0.085915970902669,0.771351386700821,1,0.07
"579",199,7,0.005,0.0346387386740404,0.16945050099784,1.92588231891143,1,0.07
"580",199,6,0.005,0.0269432784732896,0.0717045988676735,0.639447434205484,1,0.07
"581",199,14,0.005,0.0327799288837422,0.15403618520401,1.61675008427023,1,0.075
"582",199,11,0.005,0.0305208327436042,0.103539173681294,0.973577879169203,1,0.075
"583",199,15,0.005,0.0393905646085881,0.102996502820212,0.84807917615498,1,0.075
