"","Nt","min.N","g","g.1","max.g","evolve","survive","sigma"
"19048",200,200,0.19,0.19,0.19,NA,1,0
"19049",24,21,0.19,0.19,0.19,Inf,1,0
"19050",58,58,0.19,0.19,0.19,Inf,1,0
"19051",51,51,0.19,0.19,0.19,Inf,1,0
"19052",30,27,0.19,0.19,0.19,Inf,1,0
"19053",50,37,0.19,0.19,0.19,Inf,1,0
"19054",58,58,0.19,0.19,0.19,Inf,1,0
"19055",50,45,0.19,0.19,0.19,Inf,1,0
"19056",69,69,0.19,0.19,0.19,Inf,1,0
"19057",56,56,0.19,0.19,0.19,Inf,1,0
"19058",58,58,0.19,0.19,0.19,Inf,1,0
"19059",52,52,0.19,0.19,0.19,Inf,1,0
"19060",50,48,0.19,0.19,0.19,Inf,1,0
"19061",59,59,0.19,0.19,0.19,Inf,1,0
"19062",56,56,0.19,0.19,0.19,Inf,1,0
"19063",32,29,0.19,0.19,0.19,Inf,1,0
"19064",57,57,0.19,0.19,0.19,Inf,1,0
"19065",50,47,0.19,0.19,0.19,Inf,1,0
"19066",58,58,0.19,0.19,0.19,Inf,1,0
"19067",53,53,0.19,0.19,0.19,Inf,1,0
"19068",199,199,0.19,0.19,0.19,NA,1,0
"19069",57,57,0.19,0.19,0.19,Inf,1,0
"19070",57,57,0.19,0.19,0.19,Inf,1,0
"19071",51,51,0.19,0.19,0.19,Inf,1,0
"19072",56,56,0.19,0.19,0.19,Inf,1,0
"19073",58,58,0.19,0.19,0.19,Inf,1,0
"19074",50,44,0.19,0.19,0.19,Inf,1,0
"19075",56,56,0.19,0.19,0.19,Inf,1,0
"19076",50,50,0.19,0.19,0.19,Inf,1,0
"19077",198,198,0.19,0.19,0.19,NA,1,0
"19078",199,199,0.19,0.19,0.19,NA,1,0
"19079",56,56,0.19,0.19,0.19,Inf,1,0
"19080",58,58,0.19,0.19,0.19,Inf,1,0
"19081",57,57,0.19,0.19,0.19,Inf,1,0
"19082",34,31,0.19,0.19,0.19,Inf,1,0
"19083",68,68,0.19,0.19,0.19,Inf,1,0
"19084",55,55,0.19,0.19,0.19,Inf,1,0
"19085",59,59,0.19,0.19,0.19,Inf,1,0
"19086",46,32,0.19,0.19,0.19,Inf,1,0
"19087",50,50,0.19,0.19,0.19,Inf,1,0
"19088",56,56,0.19,0.19,0.19,Inf,1,0
"19089",28,24,0.19,0.19,0.19,Inf,1,0
"19090",36,30,0.19,0.19,0.19,Inf,1,0
"19091",70,70,0.19,0.19,0.19,Inf,1,0
"19092",53,53,0.19,0.19,0.19,Inf,1,0
"19093",50,49,0.19,0.19,0.19,Inf,1,0
"19094",57,57,0.19,0.19,0.19,Inf,1,0
"19095",199,199,0.19,0.19,0.19,NA,1,0
"19096",43,30,0.19,0.19,0.19,Inf,1,0
"19097",53,53,0.19,0.19,0.19,Inf,1,0
"19098",37,35,0.19,0.19,0.19,Inf,1,0
"19099",50,45,0.19,0.19,0.19,Inf,1,0
"19100",50,49,0.19,0.19,0.19,Inf,1,0
"19101",51,51,0.19,0.19,0.19,Inf,1,0
"19102",58,58,0.19,0.19,0.19,Inf,1,0
"19103",53,53,0.19,0.19,0.19,Inf,1,0
"19104",50,41,0.19,0.19,0.19,Inf,1,0
"19105",63,63,0.19,0.19,0.19,Inf,1,0
"19106",54,54,0.19,0.19,0.19,Inf,1,0
"19107",56,56,0.19,0.19,0.19,Inf,1,0
"19108",63,63,0.19,0.19,0.19,Inf,1,0
"19109",54,54,0.19,0.19,0.19,Inf,1,0
"19110",54,54,0.19,0.19,0.19,Inf,1,0
"19111",199,199,0.19,0.19,0.19,NA,1,0
"19112",57,57,0.19,0.19,0.19,Inf,1,0
"19113",55,55,0.19,0.19,0.19,Inf,1,0
"19114",197,197,0.19,0.19,0.19,NA,1,0
"19115",200,200,0.19,0.19,0.19,NA,1,0
"19116",50,49,0.19,0.19,0.19,Inf,1,0
"19117",199,199,0.19,0.19,0.19,NA,1,0
"19118",58,58,0.19,0.19,0.19,Inf,1,0
"19119",199,199,0.19,0.19,0.19,NA,1,0
"19120",53,53,0.19,0.19,0.19,Inf,1,0
"19121",53,53,0.19,0.19,0.19,Inf,1,0
"19122",199,199,0.19,0.19,0.19,NA,1,0
"19123",56,56,0.19,0.19,0.19,Inf,1,0
"19124",52,52,0.19,0.19,0.19,Inf,1,0
"19125",51,51,0.19,0.19,0.19,Inf,1,0
"19126",199,199,0.19,0.19,0.19,NA,1,0
"19127",27,27,0.19,0.19,0.19,Inf,1,0
"19128",55,55,0.19,0.19,0.19,Inf,1,0
"19129",199,199,0.19,0.19,0.19,NA,1,0
"19130",70,70,0.19,0.19,0.19,Inf,1,0
"19131",50,42,0.19,0.19,0.19,Inf,1,0
"19132",200,200,0.19,0.19,0.19,NA,1,0
"19133",200,200,0.19,0.19,0.19,NA,1,0
"19134",69,69,0.19,0.19,0.19,Inf,1,0
"19135",50,46,0.19,0.19,0.19,Inf,1,0
"19136",50,44,0.19,0.19,0.19,Inf,1,0
"19137",63,63,0.19,0.19,0.19,Inf,1,0
"19138",53,53,0.19,0.19,0.19,Inf,1,0
"19139",58,58,0.19,0.19,0.19,Inf,1,0
"19140",60,60,0.19,0.19,0.19,Inf,1,0
"19141",61,61,0.19,0.19,0.19,Inf,1,0
"19142",57,57,0.19,0.19,0.19,Inf,1,0
"19143",53,53,0.19,0.19,0.19,Inf,1,0
"19144",58,58,0.19,0.19,0.19,Inf,1,0
"19145",56,56,0.19,0.19,0.19,Inf,1,0
"19146",54,54,0.19,0.19,0.19,Inf,1,0
"19147",64,64,0.19,0.19,0.19,Inf,1,0
"19148",56,56,0.19,0.19,0.19,Inf,1,0
"19149",75,75,0.19,0.19,0.19,Inf,1,0
"19150",54,54,0.19,0.19,0.19,Inf,1,0
"19151",50,50,0.19,0.19,0.19,Inf,1,0
"19152",50,50,0.19,0.19,0.19,Inf,1,0
"19153",57,57,0.19,0.19,0.19,Inf,1,0
"19154",52,52,0.19,0.19,0.19,Inf,1,0
"19155",50,48,0.19,0.19,0.19,Inf,1,0
"19156",200,200,0.19,0.19,0.19,NA,1,0
"19157",59,59,0.19,0.19,0.19,Inf,1,0
"19158",57,57,0.19,0.19,0.19,Inf,1,0
"19159",200,200,0.19,0.19,0.19,NA,1,0
"19160",50,38,0.19,0.19,0.19,Inf,1,0
"19161",61,61,0.19,0.19,0.19,Inf,1,0
"19162",58,58,0.19,0.19,0.19,Inf,1,0
"19163",57,57,0.19,0.19,0.19,Inf,1,0
"19164",51,51,0.19,0.19,0.19,Inf,1,0
"19165",56,56,0.19,0.19,0.19,Inf,1,0
"19166",52,52,0.19,0.19,0.19,Inf,1,0
"19167",199,199,0.19,0.19,0.19,NA,1,0
"19168",50,50,0.19,0.19,0.19,Inf,1,0
"19169",56,56,0.19,0.19,0.19,Inf,1,0
"19170",56,56,0.19,0.19,0.19,Inf,1,0
"19171",62,62,0.19,0.19,0.19,Inf,1,0
"19172",66,66,0.19,0.19,0.19,Inf,1,0
"19173",58,58,0.19,0.19,0.19,Inf,1,0
"19174",50,49,0.19,0.19,0.19,Inf,1,0
"19175",58,58,0.19,0.19,0.19,Inf,1,0
"19176",55,55,0.19,0.19,0.19,Inf,1,0
"19177",200,200,0.19,0.19,0.19,NA,1,0
"19178",59,59,0.19,0.19,0.19,Inf,1,0
"19179",55,55,0.19,0.19,0.19,Inf,1,0
"19180",199,199,0.19,0.19,0.19,NA,1,0
"19181",44,34,0.19,0.19,0.19,Inf,1,0
"19182",56,56,0.19,0.19,0.19,Inf,1,0
"19183",51,51,0.19,0.19,0.19,Inf,1,0
"19184",57,57,0.19,0.19,0.19,Inf,1,0
"19185",52,52,0.19,0.19,0.19,Inf,1,0
"19186",51,51,0.19,0.19,0.19,Inf,1,0
"19187",199,199,0.19,0.19,0.19,NA,1,0
"19188",60,60,0.19,0.19,0.19,Inf,1,0
"19189",50,44,0.19,0.19,0.19,Inf,1,0
"19190",69,69,0.19,0.19,0.19,Inf,1,0
"19191",65,65,0.19,0.19,0.19,Inf,1,0
"19192",56,56,0.19,0.19,0.19,Inf,1,0
"19193",55,55,0.19,0.19,0.19,Inf,1,0
"19194",200,200,0.19,0.19,0.19,NA,1,0
"19195",199,199,0.19,0.19,0.19,NA,1,0
"19196",50,36,0.19,0.19,0.19,Inf,1,0
"19197",55,55,0.19,0.19,0.19,Inf,1,0
"19198",50,46,0.19,0.19,0.19,Inf,1,0
"19199",56,56,0.19,0.19,0.19,Inf,1,0
"19200",65,65,0.19,0.19,0.19,Inf,1,0
"19201",52,52,0.19,0.19,0.19,Inf,1,0
"19202",50,43,0.19,0.19,0.19,Inf,1,0
"19203",50,50,0.19,0.19,0.19,Inf,1,0
"19204",200,200,0.19,0.19,0.19,NA,1,0
"19205",198,198,0.19,0.19,0.19,NA,1,0
"19206",56,56,0.19,0.19,0.19,Inf,1,0
"19207",64,64,0.19,0.19,0.19,Inf,1,0
"19208",50,45,0.19,0.19,0.19,Inf,1,0
"19209",52,52,0.19,0.19,0.19,Inf,1,0
"19210",50,46,0.19,0.19,0.19,Inf,1,0
"19211",50,50,0.19,0.19,0.19,Inf,1,0
"19212",56,56,0.19,0.19,0.19,Inf,1,0
"19213",56,56,0.19,0.19,0.19,Inf,1,0
"19214",51,51,0.19,0.19,0.19,Inf,1,0
"19215",61,61,0.19,0.19,0.19,Inf,1,0
"19216",58,58,0.19,0.19,0.19,Inf,1,0
"19217",60,60,0.19,0.19,0.19,Inf,1,0
"19218",65,65,0.19,0.19,0.19,Inf,1,0
"19219",57,57,0.19,0.19,0.19,Inf,1,0
"19220",68,68,0.19,0.19,0.19,Inf,1,0
"19221",50,50,0.19,0.19,0.19,Inf,1,0
"19222",50,49,0.19,0.19,0.19,Inf,1,0
"19223",57,57,0.19,0.19,0.19,Inf,1,0
"19224",56,56,0.19,0.19,0.19,Inf,1,0
"19225",66,66,0.19,0.19,0.19,Inf,1,0
"19226",62,62,0.19,0.19,0.19,Inf,1,0
"19227",61,61,0.19,0.19,0.19,Inf,1,0
"19228",56,56,0.19,0.19,0.19,Inf,1,0
"19229",57,57,0.19,0.19,0.19,Inf,1,0
"19230",200,200,0.19,0.19,0.19,NA,1,0
"19231",59,59,0.19,0.19,0.19,Inf,1,0
"19232",50,49,0.19,0.19,0.19,Inf,1,0
"19233",68,68,0.19,0.19,0.19,Inf,1,0
"19234",50,46,0.19,0.19,0.19,Inf,1,0
"19235",54,54,0.19,0.19,0.19,Inf,1,0
"19236",57,57,0.19,0.19,0.19,Inf,1,0
"19237",51,51,0.19,0.19,0.19,Inf,1,0
"19238",50,50,0.19,0.19,0.19,Inf,1,0
"19239",52,52,0.19,0.19,0.19,Inf,1,0
"19240",58,58,0.19,0.19,0.19,Inf,1,0
"19241",27,27,0.19,0.19,0.19,Inf,1,0
"19242",50,50,0.19,0.19,0.19,Inf,1,0
"19243",56,56,0.19,0.19,0.19,Inf,1,0
"19244",67,67,0.19,0.19,0.19,Inf,1,0
"19245",53,53,0.19,0.19,0.19,Inf,1,0
"19246",52,52,0.19,0.19,0.19,Inf,1,0
"19247",50,37,0.19,0.19,0.19,Inf,1,0
"19248",200,200,0.19,0.19,0.19,NA,1,0
"19249",50,48,0.19,0.19,0.19,Inf,1,0
"19250",55,55,0.19,0.19,0.19,Inf,1,0
"19251",200,200,0.19,0.19,0.19,NA,1,0
"19252",199,199,0.19,0.19,0.19,NA,1,0
"19253",60,60,0.19,0.19,0.19,Inf,1,0
"19254",54,54,0.19,0.19,0.19,Inf,1,0
"19255",54,54,0.19,0.19,0.19,Inf,1,0
"19256",69,69,0.19,0.19,0.19,Inf,1,0
"19257",62,62,0.19,0.19,0.19,Inf,1,0
"19258",65,65,0.19,0.19,0.19,Inf,1,0
"19259",62,62,0.19,0.19,0.19,Inf,1,0
"19260",198,198,0.19,0.19,0.19,NA,1,0
"19261",57,57,0.19,0.19,0.19,Inf,1,0
"19262",51,51,0.19,0.19,0.19,Inf,1,0
"19263",50,44,0.19,0.19,0.19,Inf,1,0
"19264",56,56,0.19,0.19,0.19,Inf,1,0
"19265",50,50,0.19,0.19,0.19,Inf,1,0
"19266",62,62,0.19,0.19,0.19,Inf,1,0
"19267",62,62,0.19,0.19,0.19,Inf,1,0
"19268",50,50,0.19,0.19,0.19,Inf,1,0
"19269",199,199,0.19,0.19,0.19,NA,1,0
"19270",53,53,0.19,0.19,0.19,Inf,1,0
"19271",50,40,0.19,0.19,0.19,Inf,1,0
"19272",50,43,0.19,0.19,0.19,Inf,1,0
"19273",58,58,0.19,0.19,0.19,Inf,1,0
"19274",54,54,0.19,0.19,0.19,Inf,1,0
"19275",50,48,0.19,0.19,0.19,Inf,1,0
"19276",54,54,0.19,0.19,0.19,Inf,1,0
"19277",55,55,0.19,0.19,0.19,Inf,1,0
"19278",51,51,0.19,0.19,0.19,Inf,1,0
"19279",51,51,0.19,0.19,0.19,Inf,1,0
"19280",74,74,0.19,0.19,0.19,Inf,1,0
"19281",51,51,0.19,0.19,0.19,Inf,1,0
"19282",199,199,0.19,0.19,0.19,NA,1,0
"19283",54,54,0.19,0.19,0.19,Inf,1,0
"19284",57,57,0.19,0.19,0.19,Inf,1,0
"19285",51,51,0.19,0.19,0.19,Inf,1,0
"19286",50,48,0.19,0.19,0.19,Inf,1,0
"19287",57,57,0.19,0.19,0.19,Inf,1,0
"19288",61,61,0.19,0.19,0.19,Inf,1,0
"19289",199,199,0.19,0.19,0.19,NA,1,0
"19290",64,64,0.19,0.19,0.19,Inf,1,0
"19291",50,47,0.19,0.19,0.19,Inf,1,0
"19292",61,61,0.19,0.19,0.19,Inf,1,0
"19293",56,56,0.19,0.19,0.19,Inf,1,0
"19294",38,34,0.19,0.19,0.19,Inf,1,0
"19295",25,25,0.19,0.19,0.19,Inf,1,0
"19296",55,55,0.19,0.19,0.19,Inf,1,0
"19297",60,60,0.19,0.19,0.19,Inf,1,0
"19298",51,51,0.19,0.19,0.19,Inf,1,0
"19299",57,57,0.19,0.19,0.19,Inf,1,0
"19300",58,58,0.19,0.19,0.19,Inf,1,0
"19301",58,58,0.19,0.19,0.19,Inf,1,0
"19302",50,34,0.19,0.19,0.19,Inf,1,0
"19303",61,61,0.19,0.19,0.19,Inf,1,0
"19304",50,49,0.19,0.19,0.19,Inf,1,0
"19305",53,53,0.19,0.19,0.19,Inf,1,0
"19306",54,54,0.19,0.19,0.19,Inf,1,0
"19307",199,199,0.19,0.19,0.19,NA,1,0
"19308",199,199,0.19,0.19,0.19,NA,1,0
"19309",51,51,0.19,0.19,0.19,Inf,1,0
"19310",52,52,0.19,0.19,0.19,Inf,1,0
"19311",69,69,0.19,0.19,0.19,Inf,1,0
"19312",50,42,0.19,0.19,0.19,Inf,1,0
"19313",56,56,0.19,0.19,0.19,Inf,1,0
"19314",53,53,0.19,0.19,0.19,Inf,1,0
"19315",56,56,0.19,0.19,0.19,Inf,1,0
"19316",50,49,0.19,0.19,0.19,Inf,1,0
"19317",50,50,0.19,0.19,0.19,Inf,1,0
"19318",52,52,0.19,0.19,0.19,Inf,1,0
"19319",50,46,0.19,0.19,0.19,Inf,1,0
"19320",50,49,0.19,0.19,0.19,Inf,1,0
"19321",61,61,0.19,0.19,0.19,Inf,1,0
"19322",199,199,0.19,0.19,0.19,NA,1,0
"19323",55,55,0.19,0.19,0.19,Inf,1,0
"19324",200,200,0.19,0.19,0.19,NA,1,0
"19325",198,198,0.19,0.19,0.19,NA,1,0
"19326",58,58,0.19,0.19,0.19,Inf,1,0
"19327",199,199,0.19,0.19,0.19,NA,1,0
"19328",53,53,0.19,0.19,0.19,Inf,1,0
"19329",53,53,0.19,0.19,0.19,Inf,1,0
"19330",53,53,0.19,0.19,0.19,Inf,1,0
"19331",60,60,0.19,0.19,0.19,Inf,1,0
"19332",198,198,0.19,0.19,0.19,NA,1,0
"19333",59,59,0.19,0.19,0.19,Inf,1,0
"19334",59,59,0.19,0.19,0.19,Inf,1,0
"19335",199,199,0.19,0.19,0.19,NA,1,0
"19336",51,51,0.19,0.19,0.19,Inf,1,0
"19337",50,50,0.19,0.19,0.19,Inf,1,0
"19338",68,68,0.19,0.19,0.19,Inf,1,0
"19339",65,65,0.19,0.19,0.19,Inf,1,0
"19340",55,55,0.19,0.19,0.19,Inf,1,0
"19341",59,59,0.19,0.19,0.19,Inf,1,0
"19342",56,56,0.19,0.19,0.19,Inf,1,0
"19343",50,41,0.19,0.19,0.19,Inf,1,0
"19344",52,52,0.19,0.19,0.19,Inf,1,0
"19345",61,61,0.19,0.19,0.19,Inf,1,0
"19346",59,59,0.19,0.19,0.19,Inf,1,0
"19347",54,54,0.19,0.19,0.19,Inf,1,0
"19348",58,58,0.19,0.19,0.19,Inf,1,0
"19349",61,61,0.19,0.19,0.19,Inf,1,0
"19350",60,60,0.19,0.19,0.19,Inf,1,0
"19351",52,52,0.19,0.19,0.19,Inf,1,0
"19352",50,48,0.19,0.19,0.19,Inf,1,0
"19353",50,48,0.19,0.19,0.19,Inf,1,0
"19354",50,46,0.19,0.19,0.19,Inf,1,0
"19355",55,55,0.19,0.19,0.19,Inf,1,0
"19356",34,28,0.19,0.19,0.19,Inf,1,0
"19357",36,32,0.19,0.19,0.19,Inf,1,0
"19358",60,60,0.19,0.19,0.19,Inf,1,0
"19359",55,55,0.19,0.19,0.19,Inf,1,0
"19360",69,69,0.19,0.19,0.19,Inf,1,0
"19361",200,200,0.19,0.19,0.19,NA,1,0
"19362",58,58,0.19,0.19,0.19,Inf,1,0
"19363",54,54,0.19,0.19,0.19,Inf,1,0
"19364",45,32,0.19,0.19,0.19,Inf,1,0
"19365",68,68,0.19,0.19,0.19,Inf,1,0
"19366",50,50,0.19,0.19,0.19,Inf,1,0
"19367",55,55,0.19,0.19,0.19,Inf,1,0
"19368",68,68,0.19,0.19,0.19,Inf,1,0
"19369",61,61,0.19,0.19,0.19,Inf,1,0
"19370",50,30,0.19,0.19,0.19,Inf,1,0
"19371",52,52,0.19,0.19,0.19,Inf,1,0
"19372",37,30,0.19,0.19,0.19,Inf,1,0
"19373",199,199,0.19,0.19,0.19,NA,1,0
"19374",59,59,0.19,0.19,0.19,Inf,1,0
"19375",200,200,0.19,0.19,0.19,NA,1,0
"19376",62,62,0.19,0.19,0.19,Inf,1,0
"19377",50,39,0.19,0.19,0.19,Inf,1,0
"19378",33,28,0.19,0.19,0.19,Inf,1,0
"19379",50,50,0.19,0.19,0.19,Inf,1,0
"19380",50,45,0.19,0.19,0.19,Inf,1,0
"19381",53,53,0.19,0.19,0.19,Inf,1,0
"19382",66,66,0.19,0.19,0.19,Inf,1,0
"19383",57,57,0.19,0.19,0.19,Inf,1,0
"19384",199,199,0.19,0.19,0.19,NA,1,0
"19385",199,199,0.19,0.19,0.19,NA,1,0
"19386",58,58,0.19,0.19,0.19,Inf,1,0
"19387",54,54,0.19,0.19,0.19,Inf,1,0
"19388",50,50,0.19,0.19,0.19,Inf,1,0
"19389",61,61,0.19,0.19,0.19,Inf,1,0
"19390",50,42,0.19,0.19,0.19,Inf,1,0
"19391",30,29,0.19,0.19,0.19,Inf,1,0
"19392",50,46,0.19,0.19,0.19,Inf,1,0
"19393",51,51,0.19,0.19,0.19,Inf,1,0
"19394",57,57,0.19,0.19,0.19,Inf,1,0
"19395",50,49,0.19,0.19,0.19,Inf,1,0
"19396",55,55,0.19,0.19,0.19,Inf,1,0
"19397",57,57,0.19,0.19,0.19,Inf,1,0
"19398",59,59,0.19,0.19,0.19,Inf,1,0
"19399",53,52,0.19,0.19,0.19,Inf,1,0
"19400",50,50,0.19,0.19,0.19,Inf,1,0
"19401",50,40,0.19,0.19,0.19,Inf,1,0
"19402",57,57,0.19,0.19,0.19,Inf,1,0
"19403",199,199,0.19,0.19,0.19,NA,1,0
"19404",50,49,0.19,0.19,0.19,Inf,1,0
"19405",53,53,0.19,0.19,0.19,Inf,1,0
"19406",199,199,0.19,0.19,0.19,NA,1,0
"19407",51,51,0.19,0.19,0.19,Inf,1,0
"19408",58,58,0.19,0.19,0.19,Inf,1,0
"19409",59,59,0.19,0.19,0.19,Inf,1,0
"19410",55,55,0.19,0.19,0.19,Inf,1,0
"19411",67,67,0.19,0.19,0.19,Inf,1,0
"19412",51,51,0.19,0.19,0.19,Inf,1,0
"19413",50,41,0.19,0.19,0.19,Inf,1,0
"19414",50,40,0.19,0.19,0.19,Inf,1,0
"19415",58,58,0.19,0.19,0.19,Inf,1,0
"19416",57,57,0.19,0.19,0.19,Inf,1,0
"19417",200,200,0.19,0.19,0.19,NA,1,0
"19418",52,52,0.19,0.19,0.19,Inf,1,0
"19419",55,55,0.19,0.19,0.19,Inf,1,0
"19420",50,49,0.19,0.19,0.19,Inf,1,0
"19421",50,45,0.19,0.19,0.19,Inf,1,0
"19422",60,60,0.19,0.19,0.19,Inf,1,0
"19423",50,47,0.19,0.19,0.19,Inf,1,0
"19424",62,62,0.19,0.19,0.19,Inf,1,0
"19425",199,199,0.19,0.19,0.19,NA,1,0
"19426",50,50,0.19,0.19,0.19,Inf,1,0
"19427",199,199,0.19,0.19,0.19,NA,1,0
"19428",59,59,0.19,0.19,0.19,Inf,1,0
"19429",58,58,0.19,0.19,0.19,Inf,1,0
"19430",50,41,0.19,0.19,0.19,Inf,1,0
"19431",27,25,0.19,0.19,0.19,Inf,1,0
"19432",55,55,0.19,0.19,0.19,Inf,1,0
"19433",51,51,0.19,0.19,0.19,Inf,1,0
"19434",200,200,0.19,0.19,0.19,NA,1,0
"19435",64,64,0.19,0.19,0.19,Inf,1,0
"19436",60,60,0.19,0.19,0.19,Inf,1,0
"19437",55,55,0.19,0.19,0.19,Inf,1,0
"19438",55,55,0.19,0.19,0.19,Inf,1,0
"19439",67,67,0.19,0.19,0.19,Inf,1,0
"19440",67,67,0.19,0.19,0.19,Inf,1,0
"19441",56,56,0.19,0.19,0.19,Inf,1,0
"19442",57,57,0.19,0.19,0.19,Inf,1,0
"19443",56,56,0.19,0.19,0.19,Inf,1,0
"19444",58,58,0.19,0.19,0.19,Inf,1,0
"19445",200,200,0.19,0.19,0.19,NA,1,0
"19446",63,63,0.19,0.19,0.19,Inf,1,0
"19447",50,49,0.19,0.19,0.19,Inf,1,0
"19448",57,57,0.19,0.19,0.19,Inf,1,0
"19449",64,64,0.19,0.19,0.19,Inf,1,0
"19450",55,55,0.19,0.19,0.19,Inf,1,0
"19451",60,60,0.19,0.19,0.19,Inf,1,0
"19452",50,50,0.19,0.19,0.19,Inf,1,0
"19453",51,51,0.19,0.19,0.19,Inf,1,0
"19454",51,51,0.19,0.19,0.19,Inf,1,0
"19455",199,199,0.19,0.19,0.19,NA,1,0
"19456",48,37,0.19,0.19,0.19,Inf,1,0
"19457",56,56,0.19,0.19,0.19,Inf,1,0
"19458",50,48,0.19,0.19,0.19,Inf,1,0
"19459",53,53,0.19,0.19,0.19,Inf,1,0
"19460",50,49,0.19,0.19,0.19,Inf,1,0
"19461",50,50,0.19,0.19,0.19,Inf,1,0
"19462",56,56,0.19,0.19,0.19,Inf,1,0
"19463",57,57,0.19,0.19,0.19,Inf,1,0
"19464",56,56,0.19,0.19,0.19,Inf,1,0
"19465",57,57,0.19,0.19,0.19,Inf,1,0
"19466",50,47,0.19,0.19,0.19,Inf,1,0
"19467",199,199,0.19,0.19,0.19,NA,1,0
"19468",61,61,0.19,0.19,0.19,Inf,1,0
"19469",13,12,0.19,0.19,0.19,Inf,1,0
"19470",50,47,0.19,0.19,0.19,Inf,1,0
"19471",61,61,0.19,0.19,0.19,Inf,1,0
"19472",50,50,0.19,0.19,0.19,Inf,1,0
"19473",50,39,0.19,0.19,0.19,Inf,1,0
"19474",52,52,0.19,0.19,0.19,Inf,1,0
"19475",61,61,0.19,0.19,0.19,Inf,1,0
"19476",52,52,0.19,0.19,0.19,Inf,1,0
"19477",50,44,0.19,0.19,0.19,Inf,1,0
"19478",62,62,0.19,0.19,0.19,Inf,1,0
"19479",50,50,0.19,0.19,0.19,Inf,1,0
"19480",62,62,0.19,0.19,0.19,Inf,1,0
"19481",199,199,0.19,0.19,0.19,NA,1,0
"19482",68,68,0.19,0.19,0.19,Inf,1,0
"19483",50,50,0.19,0.19,0.19,Inf,1,0
"19484",55,55,0.19,0.19,0.19,Inf,1,0
"19485",50,43,0.19,0.19,0.19,Inf,1,0
"19486",53,53,0.19,0.19,0.19,Inf,1,0
"19487",54,54,0.19,0.19,0.19,Inf,1,0
"19488",61,61,0.19,0.19,0.19,Inf,1,0
"19489",50,40,0.19,0.19,0.19,Inf,1,0
"19490",59,59,0.19,0.19,0.19,Inf,1,0
"19491",55,55,0.19,0.19,0.19,Inf,1,0
"19492",58,58,0.19,0.19,0.19,Inf,1,0
"19493",199,199,0.19,0.19,0.19,NA,1,0
"19494",59,59,0.19,0.19,0.19,Inf,1,0
"19495",199,199,0.19,0.19,0.19,NA,1,0
"19496",50,43,0.19,0.19,0.19,Inf,1,0
"19497",57,57,0.19,0.19,0.19,Inf,1,0
"19498",59,59,0.19,0.19,0.19,Inf,1,0
"19499",56,56,0.19,0.19,0.19,Inf,1,0
"19500",52,52,0.19,0.19,0.19,Inf,1,0
"19501",65,65,0.195,0.195,0.195,Inf,1,0
"19502",54,54,0.195,0.195,0.195,Inf,1,0
"19503",57,57,0.195,0.195,0.195,Inf,1,0
"19504",57,57,0.195,0.195,0.195,Inf,1,0
"19505",32,29,0.195,0.195,0.195,Inf,1,0
"19506",199,199,0.195,0.195,0.195,NA,1,0
"19507",60,60,0.195,0.195,0.195,Inf,1,0
"19508",56,56,0.195,0.195,0.195,Inf,1,0
"19509",50,46,0.195,0.195,0.195,Inf,1,0
"19510",50,40,0.195,0.195,0.195,Inf,1,0
"19511",50,48,0.195,0.195,0.195,Inf,1,0
"19512",55,55,0.195,0.195,0.195,Inf,1,0
"19513",54,54,0.195,0.195,0.195,Inf,1,0
"19514",55,55,0.195,0.195,0.195,Inf,1,0
"19515",61,61,0.195,0.195,0.195,Inf,1,0
"19516",66,66,0.195,0.195,0.195,Inf,1,0
"19517",58,58,0.195,0.195,0.195,Inf,1,0
"19518",53,53,0.195,0.195,0.195,Inf,1,0
"19519",63,63,0.195,0.195,0.195,Inf,1,0
"19520",25,23,0.195,0.195,0.195,Inf,1,0
"19521",66,66,0.195,0.195,0.195,Inf,1,0
"19522",65,65,0.195,0.195,0.195,Inf,1,0
"19523",52,52,0.195,0.195,0.195,Inf,1,0
"19524",53,53,0.195,0.195,0.195,Inf,1,0
"19525",50,48,0.195,0.195,0.195,Inf,1,0
"19526",61,61,0.195,0.195,0.195,Inf,1,0
"19527",53,53,0.195,0.195,0.195,Inf,1,0
"19528",53,53,0.195,0.195,0.195,Inf,1,0
"19529",51,51,0.195,0.195,0.195,Inf,1,0
"19530",199,199,0.195,0.195,0.195,NA,1,0
"19531",62,62,0.195,0.195,0.195,Inf,1,0
"19532",200,200,0.195,0.195,0.195,NA,1,0
"19533",198,198,0.195,0.195,0.195,NA,1,0
"19534",58,58,0.195,0.195,0.195,Inf,1,0
"19535",59,59,0.195,0.195,0.195,Inf,1,0
"19536",39,35,0.195,0.195,0.195,Inf,1,0
"19537",51,51,0.195,0.195,0.195,Inf,1,0
"19538",50,48,0.195,0.195,0.195,Inf,1,0
"19539",57,57,0.195,0.195,0.195,Inf,1,0
"19540",67,67,0.195,0.195,0.195,Inf,1,0
"19541",58,58,0.195,0.195,0.195,Inf,1,0
"19542",200,200,0.195,0.195,0.195,NA,1,0
"19543",65,65,0.195,0.195,0.195,Inf,1,0
"19544",57,57,0.195,0.195,0.195,Inf,1,0
"19545",55,55,0.195,0.195,0.195,Inf,1,0
"19546",50,42,0.195,0.195,0.195,Inf,1,0
"19547",56,56,0.195,0.195,0.195,Inf,1,0
"19548",64,64,0.195,0.195,0.195,Inf,1,0
